agent,stay_id,start_timestamp,stop_timestamp,latitude,longitude,points_count,followed_by_dropout,preceded_by_dropout,matched_lat,matched_lon,matched_dist,matched_label,agent_bucket,matched_x,matched_y,x_bin,y_bin,bin_id
138209,67,2024-10-30 06:41:20+00:00,2024-10-30 07:31:10+00:00,35.493891,139.548877,300,False,False,35.49389048140321,139.54888371825098,0.6121842168140008,poi,138,15534510.676285444,4231203.098593411,1126,1609,1126_1609
138209,68,2024-10-30 07:56:40+00:00,2024-10-30 08:02:00+00:00,35.484186,139.565597,33,False,False,35.4841793,139.5655757,2.0705324865088923,bus,138,15536368.819194077,4229875.404653454,1188,1564,1188_1564
138209,69,2024-10-30 08:16:30+00:00,2024-10-31 00:05:00+00:00,35.479105,139.562635,5205,False,False,35.47910456834819,139.56263539009765,0.059544779107971596,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,70,2024-10-31 00:28:30+00:00,2024-10-31 00:43:00+00:00,35.488818,139.574762,88,False,False,35.4888183,139.5747539,0.735620409985354,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,71,2024-10-31 00:50:40+00:00,2024-10-31 01:26:10+00:00,35.491275,139.586002,214,False,False,35.491377919221314,139.58616341841025,18.568458127333223,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,72,2024-10-31 01:53:40+00:00,2024-10-31 07:20:50+00:00,35.505415,139.597925,1851,False,False,35.50541845290096,139.5979220036046,0.469653817673004,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,73,2024-10-31 07:48:10+00:00,2024-10-31 08:21:00+00:00,35.491275,139.585806,198,False,False,35.49139023065609,139.58583971633465,13.143161746391725,poi,138,15538624.599173876,4230861.253809176,1265,1597,1265_1597
138209,74,2024-10-31 08:42:50+00:00,2024-11-01 00:04:30+00:00,35.479104,139.562633,4550,False,False,35.47910456834819,139.56263539009765,0.22584519157813263,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,75,2024-11-01 00:27:50+00:00,2024-11-01 00:43:00+00:00,35.488815,139.574735,92,False,False,35.4888183,139.5747539,1.7533296453593357,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,76,2024-11-01 00:50:50+00:00,2024-11-01 01:26:00+00:00,35.491279,139.586008,149,False,False,35.491377919221314,139.58616341841025,17.866368371076724,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,77,2024-11-01 01:52:30+00:00,2024-11-01 07:39:40+00:00,35.505416,139.597922,1947,True,False,35.50541845290096,139.5979220036046,0.27209457692859434,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,78,2024-11-01 08:10:50+00:00,2024-11-01 08:21:00+00:00,35.491276,139.585822,62,False,True,35.49127,139.5858055,1.6381980433392884,bus,138,15538620.790228924,4230844.815636916,1265,1597,1265_1597
138209,79,2024-11-01 08:41:00+00:00,2024-11-02 02:54:00+00:00,35.479106,139.562634,6007,False,False,35.47910456834819,139.56263539009765,0.20280514824933035,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,80,2024-11-02 03:33:30+00:00,2024-11-02 03:50:50+00:00,35.476773,139.550572,105,True,False,35.476769043897534,139.55057046193372,0.46050227945148525,poi,138,15534698.443733305,4228862.396678014,1132,1531,1132_1531
138209,81,2024-11-02 04:20:50+00:00,2024-11-04 00:04:10+00:00,35.479105,139.562636,14602,False,True,35.47910456834819,139.56263539009765,0.07317937901513419,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,82,2024-11-04 00:21:50+00:00,2024-11-04 00:28:00+00:00,35.4857,139.571215,38,False,False,35.4857041,139.5712064,0.9031356562128638,bus,138,15536995.625850884,4230083.861742386,1210,1571,1210_1571
138209,83,2024-11-04 01:02:40+00:00,2024-11-04 06:49:20+00:00,35.505417,139.597926,1750,False,False,35.50541845290096,139.5979220036046,0.3967066818124142,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,84,2024-11-04 07:16:30+00:00,2024-11-04 07:28:00+00:00,35.491271,139.585808,70,False,False,35.49127,139.5858055,0.2524770964178549,bus,138,15538620.790228924,4230844.815636916,1265,1597,1265_1597
138209,85,2024-11-04 07:53:30+00:00,2024-11-04 08:10:20+00:00,35.476888,139.571015,102,False,False,35.47688529426625,139.57099769925162,1.5982680291770697,poi,138,15536972.393389849,4228878.287789799,1209,1531,1209_1531
138209,86,2024-11-04 08:20:50+00:00,2024-11-05 00:02:00+00:00,35.479104,139.562636,5328,False,False,35.47910456834819,139.56263539009765,0.08388850066277753,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,87,2024-11-05 00:25:10+00:00,2024-11-05 00:35:30+00:00,35.488842,139.574739,63,True,False,35.4888183,139.5747539,2.9561722144056874,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,88,2024-11-05 01:02:30+00:00,2024-11-05 01:26:00+00:00,35.491284,139.586008,142,False,True,35.491377919221314,139.58616341841025,17.531194006035644,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,89,2024-11-05 01:53:40+00:00,2024-11-05 06:17:10+00:00,35.505416,139.59792,1373,False,False,35.50541845290096,139.5979220036046,0.3272059534574955,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,90,2024-11-05 06:44:10+00:00,2024-11-05 06:54:00+00:00,35.491278,139.585819,60,False,False,35.49127,139.5858055,1.5124482182845724,bus,138,15538620.790228924,4230844.815636916,1265,1597,1265_1597
138209,91,2024-11-05 07:03:20+00:00,2024-11-05 07:07:10+00:00,35.488693,139.574639,24,False,False,35.4887107,139.5746109,3.2178050340375015,bus,138,15537374.613057291,4230494.908930965,1222,1585,1222_1585
138209,92,2024-11-05 07:21:20+00:00,2024-11-05 23:09:30+00:00,35.479106,139.562637,5516,True,False,35.47910456834819,139.56263539009765,0.21577499789671079,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,93,2024-11-06 00:14:30+00:00,2024-11-06 00:24:00+00:00,35.481105,139.576863,58,False,True,35.4811073,139.5768757,1.1802155730083144,bus,138,15537626.729440039,4229455.440156451,1231,1550,1231_1550
138209,94,2024-11-06 00:34:50+00:00,2024-11-06 01:30:00+00:00,35.489418,139.590374,332,False,False,35.48953168149646,139.59052531816957,18.64087723028746,poi,138,15539146.197984198,4230607.152053651,1282,1589,1282_1589
138209,95,2024-11-06 01:54:40+00:00,2024-11-06 07:09:40+00:00,35.505421,139.597923,1814,False,False,35.50541845290096,139.5979220036046,0.2966463578840328,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,96,2024-11-06 07:37:00+00:00,2024-11-06 08:21:00+00:00,35.491273,139.585807,265,False,False,35.49139023065609,139.58583971633465,13.338545299531331,poi,138,15538624.599173876,4230861.253809176,1265,1597,1265_1597
138209,97,2024-11-06 08:41:20+00:00,2024-11-07 00:04:10+00:00,35.479106,139.562633,4994,False,False,35.47910456834819,139.56263539009765,0.26879747328094944,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,98,2024-11-07 00:28:00+00:00,2024-11-07 00:43:00+00:00,35.488821,139.574749,91,False,False,35.4888183,139.5747539,0.5360296279843325,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,99,2024-11-07 00:51:30+00:00,2024-11-07 01:26:10+00:00,35.491292,139.586023,209,False,False,35.491377919221314,139.58616341841025,15.909649174081265,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,100,2024-11-07 01:53:10+00:00,2024-11-07 05:59:50+00:00,35.505416,139.597924,1348,False,False,35.50541845290096,139.5979220036046,0.3268432084113335,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,101,2024-11-07 06:06:30+00:00,2024-11-07 08:50:50+00:00,35.4935,139.531463,891,False,False,35.49349076295408,139.53146407587894,1.0292991890559764,poi,138,15532571.530566787,4231148.44669368,1060,1607,1060_1607
138209,102,2024-11-07 08:55:00+00:00,2024-11-07 09:52:50+00:00,35.501387,139.563735,348,False,False,35.50139245996521,139.56373871566885,0.6931338532867506,poi,138,15536164.327033736,4232228.8644663375,1182,1643,1182_1643
138209,103,2024-11-07 09:56:10+00:00,2024-11-08 00:05:40+00:00,35.479103,139.562636,4764,False,False,35.47910456834819,139.56263539009765,0.18256365829790455,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,104,2024-11-08 00:29:40+00:00,2024-11-08 00:43:00+00:00,35.488808,139.574764,81,False,False,35.4888183,139.5747539,1.4646075989037524,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,105,2024-11-08 00:50:50+00:00,2024-11-08 01:26:00+00:00,35.491283,139.586012,212,False,False,35.491377919221314,139.58616341841025,17.30794399965171,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,106,2024-11-08 01:52:20+00:00,2024-11-08 07:11:00+00:00,35.505419,139.597924,1215,False,False,35.50541845290096,139.5979220036046,0.19098222164809095,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,107,2024-11-08 07:38:10+00:00,2024-11-08 08:21:00+00:00,35.491267,139.585811,258,False,False,35.49139023065609,139.58583971633465,13.91573000215811,poi,138,15538624.599173876,4230861.253809176,1265,1597,1265_1597
138209,108,2024-11-08 08:41:20+00:00,2024-11-10 01:50:00+00:00,35.479104,139.562634,13335,False,False,35.47910456834819,139.56263539009765,0.14101027072475986,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,109,2024-11-10 02:05:20+00:00,2024-11-10 02:14:00+00:00,35.473606,139.57388,53,False,False,35.4736141,139.5739206,3.792090612032648,bus,138,15537297.769212797,4228431.133132159,1220,1516,1220_1516
138209,110,2024-11-10 02:24:20+00:00,2024-11-10 02:35:00+00:00,35.470338,139.593326,65,False,False,35.4703301,139.5933392,1.4841628112033811,bus,138,15539459.437876716,4227982.246298445,1293,1501,1293_1501
138209,111,2024-11-10 02:47:40+00:00,2024-11-10 04:57:40+00:00,35.47503,139.609871,650,False,False,35.47503398157216,139.6098660180893,0.6319952524204001,poi,138,15541299.194850847,4228625.221069712,1355,1523,1355_1523
138209,112,2024-11-10 05:05:30+00:00,2024-11-10 06:00:40+00:00,35.485169,139.532687,332,False,False,35.48516901092898,139.53269129635245,0.3898081374399361,poi,138,15532708.14412499,4230010.708675192,1065,1569,1065_1569
138209,113,2024-11-10 06:28:20+00:00,2024-11-10 06:40:00+00:00,35.47898,139.552219,71,False,False,35.4789657,139.5522263,1.7190165677472529,bus,138,15534882.770783681,4229162.677526483,1138,1541,1138_1541
138209,114,2024-11-10 07:03:10+00:00,2024-11-10 09:33:30+00:00,35.480015,139.574033,602,False,False,35.480007981488605,139.57402801816366,0.9002572501583129,poi,138,15537309.726948077,4229305.159307986,1220,1545,1220_1545
138209,115,2024-11-10 09:49:50+00:00,2024-11-10 23:58:20+00:00,35.479106,139.562635,4291,False,False,35.47910456834819,139.56263539009765,0.16270731969977617,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,116,2024-11-11 00:17:10+00:00,2024-11-11 00:24:00+00:00,35.481104,139.576856,42,False,False,35.4811073,139.5768757,1.8245386945008413,bus,138,15537626.729440039,4229455.440156451,1231,1550,1231_1550
138209,117,2024-11-11 00:34:30+00:00,2024-11-11 01:30:00+00:00,35.489419,139.590378,334,False,False,35.48953168149646,139.59052531816957,18.299316323511018,poi,138,15539146.197984198,4230607.152053651,1282,1589,1282_1589
138209,118,2024-11-11 01:55:10+00:00,2024-11-11 07:24:30+00:00,35.505419,139.597921,1691,False,False,35.50541845290096,139.5979220036046,0.10940708908545459,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,119,2024-11-11 07:51:40+00:00,2024-11-11 08:21:00+00:00,35.491271,139.585802,177,False,False,35.49139023065609,139.58583971633465,13.661424148837497,poi,138,15538624.599173876,4230861.253809176,1265,1597,1265_1597
138209,120,2024-11-11 08:41:00+00:00,2024-11-12 00:09:10+00:00,35.479106,139.562634,5323,False,False,35.47910456834819,139.56263539009765,0.20280514824933035,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,121,2024-11-12 00:32:00+00:00,2024-11-12 00:43:00+00:00,35.488806,139.574741,67,False,False,35.4888183,139.5747539,1.7975909687070053,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,122,2024-11-12 00:50:50+00:00,2024-11-12 01:26:10+00:00,35.49128,139.586015,213,False,False,35.491377919221314,139.58616341841025,17.29971845310439,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,123,2024-11-12 01:53:50+00:00,2024-11-12 07:21:20+00:00,35.505418,139.597925,1863,False,False,35.50541845290096,139.5979220036046,0.27639257928136274,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,124,2024-11-12 07:29:10+00:00,2024-11-12 08:23:50+00:00,35.490382,139.550359,329,False,False,35.49038563170507,139.55035232502195,0.7273367323520578,poi,138,15534674.160843363,4230723.903816495,1131,1593,1131_1593
138209,125,2024-11-12 08:48:00+00:00,2024-11-13 00:00:50+00:00,35.479104,139.562634,4693,False,False,35.47910456834819,139.56263539009765,0.14101027072475986,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,126,2024-11-13 00:25:00+00:00,2024-11-13 00:43:00+00:00,35.488828,139.574747,109,False,False,35.4888183,139.5747539,1.2448507957442592,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,127,2024-11-13 00:51:10+00:00,2024-11-13 01:26:00+00:00,35.491281,139.586022,210,False,False,35.491377919221314,139.58616341841025,16.738715076453982,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,128,2024-11-13 01:53:00+00:00,2024-11-13 07:01:30+00:00,35.505415,139.597924,1660,False,False,35.50541845290096,139.5979220036046,0.42367081304684046,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,129,2024-11-13 07:22:20+00:00,2024-11-13 07:28:00+00:00,35.492572,139.599276,35,False,False,35.4925851,139.5992816,1.5393934349079297,bus,138,15540120.942818806,4231024.620037732,1315,1603,1315_1603
138209,130,2024-11-13 07:45:30+00:00,2024-11-13 08:32:50+00:00,35.484011,139.602644,201,False,False,35.48400693880882,139.60264382729676,0.45076839429839577,poi,138,15540495.224249411,4229851.841213787,1328,1564,1328_1564
138209,131,2024-11-13 08:57:40+00:00,2024-11-13 09:09:00+00:00,35.486685,139.585554,69,False,False,35.4866696,139.5855461,1.852553672183347,bus,138,15538591.913953012,4230215.858356754,1264,1576,1264_1576
138209,132,2024-11-13 09:35:00+00:00,2024-11-14 00:01:10+00:00,35.479104,139.562634,4734,False,False,35.47910456834819,139.56263539009765,0.14101027072475986,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,133,2024-11-14 00:24:10+00:00,2024-11-14 00:43:00+00:00,35.488818,139.574749,114,False,False,35.4888183,139.5747539,0.44579319890583197,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,134,2024-11-14 00:50:50+00:00,2024-11-14 01:26:10+00:00,35.491285,139.586015,213,False,False,35.491377919221314,139.58616341841025,16.956973601801845,poi,138,15538660.6335241,4230859.57056442,1266,1597,1266_1597
138209,135,2024-11-14 01:53:50+00:00,2024-11-14 06:47:30+00:00,35.505417,139.597921,1763,False,False,35.50541845290096,139.5979220036046,0.18509880660432051,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,136,2024-11-14 07:30:00+00:00,2024-11-14 07:44:10+00:00,35.488729,139.574632,86,False,False,35.4887107,139.5746109,2.790219135277922,bus,138,15537374.613057291,4230494.908930965,1222,1585,1222_1585
138209,137,2024-11-14 07:58:40+00:00,2024-11-15 00:04:30+00:00,35.479096,139.562623,5352,False,False,35.47910456834819,139.56263539009765,1.472166413015134,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138209,138,2024-11-15 00:27:20+00:00,2024-11-15 00:43:00+00:00,35.488824,139.574737,95,False,False,35.4888183,139.5747539,1.658499340371736,bus,138,15537390.531744473,4230509.619745333,1223,1586,1223_1586
138209,139,2024-11-15 00:50:40+00:00,2024-11-15 01:05:40+00:00,35.491265,139.585995,91,True,False,35.4912832,139.5860189,2.9626263196125784,bus,138,15538644.545808261,4230846.620365726,1265,1597,1265_1597
138209,140,2024-11-15 02:04:30+00:00,2024-11-15 06:02:10+00:00,35.505423,139.597923,1298,False,True,35.50541845290096,139.5979220036046,0.5124317236003716,poi,138,15539969.593240384,4232779.388901406,1310,1661,1310_1661
138209,141,2024-11-15 06:08:40+00:00,2024-11-15 07:09:10+00:00,35.477205,139.565858,364,False,False,35.47720216712341,139.5658528809528,0.5608043886853558,poi,138,15536399.6748366,4228921.603571204,1190,1533,1190_1533
138209,142,2024-11-15 07:17:10+00:00,2024-11-17 14:59:50+00:00,35.479105,139.562635,19185,False,False,35.47910456834819,139.56263539009765,0.059544779107971596,poi,138,15536041.505392972,4229181.660976422,1177,1541,1177_1541
138262,0,2024-10-15 15:00:00+00:00,2024-10-15 23:15:50+00:00,35.59994,139.680471,2976,False,False,35.599940295795534,139.6804738669941,0.26180411581861096,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,1,2024-10-15 23:31:30+00:00,2024-10-16 00:25:20+00:00,35.609787,139.685266,324,False,False,35.609791199500265,139.68526705841927,0.4756013492192005,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,2,2024-10-16 00:30:00+00:00,2024-10-16 01:23:00+00:00,35.587196,139.678088,310,False,False,35.58719409224968,139.67809032139976,0.29837540034797194,poi,138,15548893.889555097,4243967.577467805,1611,2034,1611_2034
138262,3,2024-10-16 01:42:00+00:00,2024-10-18 01:05:30+00:00,35.59994,139.680473,15154,False,False,35.599940295795534,139.6804738669941,0.08512454242448836,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,4,2024-10-18 01:32:00+00:00,2024-10-18 01:39:00+00:00,35.60989,139.662835,43,False,False,35.6098845,139.6628301,0.7544827179933592,bus,138,15547195.12947948,4247074.0049739145,1554,2138,1554_2138
138262,5,2024-10-18 01:43:10+00:00,2024-10-18 02:20:20+00:00,35.611166,139.656178,130,True,False,35.61116898131257,139.65618101847747,0.4291056462720884,poi,138,15546454.95711015,4247249.883075754,1529,2143,1529_2143
138262,6,2024-10-18 03:10:10+00:00,2024-10-18 03:37:00+00:00,35.609789,139.685267,162,True,True,35.609791199500265,139.68526705841927,0.24404088886741912,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,7,2024-10-18 04:09:40+00:00,2024-10-18 05:00:30+00:00,35.620959,139.680509,195,False,True,35.6209613091934,139.68051884020977,0.9273356034154179,poi,138,15549164.231032407,4248590.794210478,1620,2188,1620_2188
138262,8,2024-10-18 05:13:30+00:00,2024-10-18 05:56:30+00:00,35.611853,139.681553,259,False,False,35.611854061581504,139.681552354373,0.13148077139806053,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,9,2024-10-18 06:20:30+00:00,2024-10-18 07:12:50+00:00,35.596827,139.683593,315,False,False,35.596829197093925,139.68359520186024,0.31494961478663036,poi,138,15549506.690044833,4245286.5627383655,1632,2078,1632_2078
138262,10,2024-10-18 07:19:10+00:00,2024-10-19 23:01:20+00:00,35.59994,139.680474,13148,False,False,35.599940295795534,139.6804738669941,0.034954302019826355,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,11,2024-10-19 23:25:00+00:00,2024-10-20 00:12:10+00:00,35.587194,139.678093,284,False,False,35.58719409224968,139.67809032139976,0.2429262737401547,poi,138,15548893.889555097,4243967.577467805,1611,2034,1611_2034
138262,12,2024-10-20 00:16:20+00:00,2024-10-20 01:19:40+00:00,35.611846,139.681546,380,False,False,35.611854061581504,139.681552354373,1.063480618399677,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,13,2024-10-20 01:24:40+00:00,2024-10-20 02:11:00+00:00,35.609798,139.685262,279,False,False,35.609791199500265,139.68526705841927,0.8826209609942056,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,14,2024-10-20 02:27:10+00:00,2024-10-22 01:18:10+00:00,35.59994,139.680473,14999,False,False,35.599940295795534,139.6804738669941,0.08512454242448836,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,15,2024-10-22 01:21:50+00:00,2024-10-22 03:25:00+00:00,35.575485,139.662089,658,True,False,35.57548598141558,139.66209001834667,0.14271860693809063,poi,138,15547112.743966686,4242365.024311975,1551,1981,1551_1981
138262,16,2024-10-22 03:44:50+00:00,2024-10-22 04:40:10+00:00,35.609644,139.672104,205,False,True,35.60964194866431,139.6721056018641,0.26987831242747107,poi,138,15548227.673623847,4247040.79385518,1589,2136,1589_2136
138262,17,2024-10-22 04:43:20+00:00,2024-10-22 05:42:00+00:00,35.587194,139.678096,218,True,False,35.58719409224968,139.67809032139976,0.5146454069116075,poi,138,15548893.889555097,4243967.577467805,1611,2034,1611_2034
138262,18,2024-10-22 06:01:20+00:00,2024-10-22 06:39:00+00:00,35.611857,139.681548,129,False,True,35.611854061581504,139.681552354373,0.5116838695741875,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,19,2024-10-22 06:44:10+00:00,2024-10-22 07:32:40+00:00,35.587373,139.694785,292,False,False,35.58737088144935,139.69477431833448,0.9959912318637523,poi,138,15550751.143598264,4243991.777368059,1674,2035,1674_2035
138262,20,2024-10-22 07:48:10+00:00,2024-10-22 08:44:30+00:00,35.58484,139.682918,339,False,False,35.58483522167137,139.68291873096007,0.5341652169910432,poi,138,15549431.385648688,4243644.6871048985,1630,2023,1630_2023
138262,21,2024-10-22 09:04:00+00:00,2024-10-22 11:25:00+00:00,35.590159,139.669699,648,False,False,35.59016169098373,139.66970445564016,0.5774598250216243,poi,138,15547960.379248876,4244373.806157925,1580,2048,1580_2048
138262,22,2024-10-22 11:46:00+00:00,2024-10-24 22:58:00+00:00,35.59994,139.680474,18294,False,False,35.599940295795534,139.6804738669941,0.034954302019826355,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,23,2024-10-24 23:01:10+00:00,2024-10-24 23:54:10+00:00,35.606619,139.705995,319,False,False,35.60661328142195,139.70599301838186,0.6592505740743587,poi,138,15552000.003574902,4246626.104854389,1716,2123,1716_2123
138262,24,2024-10-24 23:57:40+00:00,2024-10-25 01:29:40+00:00,35.587194,139.678091,553,False,False,35.58719409224968,139.67809032139976,0.062334314789716995,poi,138,15548893.889555097,4243967.577467805,1611,2034,1611_2034
138262,25,2024-10-25 01:54:30+00:00,2024-10-25 02:39:30+00:00,35.587369,139.694775,271,True,False,35.58737088144935,139.69477431833448,0.21764995097844958,poi,138,15550751.143598264,4243991.777368059,1674,2035,1674_2035
138262,26,2024-10-25 02:52:10+00:00,2024-10-25 03:36:40+00:00,35.597038,139.666446,268,False,True,35.59704250950392,139.66643175881538,1.3838286497447205,poi,138,15547596.064304821,4245315.765662406,1568,2079,1568_2079
138262,27,2024-10-25 03:54:30+00:00,2024-10-26 22:55:20+00:00,35.599941,139.680474,14322,True,False,35.599940295795534,139.6804738669941,0.07903904707274688,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,28,2024-10-26 23:39:50+00:00,2024-10-27 00:30:20+00:00,35.609794,139.685267,304,False,True,35.609791199500265,139.68526705841927,0.31069551625226655,poi,138,15549692.800265666,4247061.229876812,1638,2137,1638_2137
138262,29,2024-10-27 00:57:00+00:00,2024-10-27 01:55:10+00:00,35.595052,139.674917,350,False,False,35.59505335142161,139.67491560510243,0.19607344355031,poi,138,15548540.481753461,4245043.448697918,1599,2070,1599_2070
138262,30,2024-10-27 02:22:50+00:00,2024-10-27 03:19:50+00:00,35.611863,139.681546,343,False,False,35.611854061581504,139.681552354373,1.146476734636059,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,31,2024-10-27 03:32:20+00:00,2024-10-27 04:21:20+00:00,35.617345,139.68718,295,False,False,35.61734502334076,139.687191962024,1.0834848183764996,poi,138,15549907.079554768,4248095.579462029,1646,2172,1646_2172
138262,32,2024-10-27 04:24:50+00:00,2024-10-29 00:03:40+00:00,35.59994,139.680474,14082,False,False,35.599940295795534,139.6804738669941,0.034954302019826355,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,33,2024-10-29 00:28:30+00:00,2024-10-29 00:41:20+00:00,35.611434,139.666774,78,False,False,35.6114287,139.6668023,2.6300777527725865,bus,138,15547637.312760811,4247285.445500976,1569,2145,1569_2145
138262,34,2024-10-29 00:50:30+00:00,2024-10-29 01:31:10+00:00,35.618674,139.66907,245,False,False,35.61867028131867,139.66906561848234,0.572412918848267,poi,138,15547889.264221767,4248277.0578966765,1577,2178,1577_2178
138262,35,2024-10-29 01:37:00+00:00,2024-10-29 02:27:00+00:00,35.584837,139.682916,301,False,False,35.58483522167137,139.68291873096007,0.31646541439075404,poi,138,15549431.385648688,4243644.6871048985,1630,2023,1630_2023
138262,36,2024-10-29 02:31:50+00:00,2024-10-29 03:27:00+00:00,35.611849,139.681547,332,False,False,35.611854061581504,139.681552354373,0.7419461626335536,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,37,2024-10-29 03:49:40+00:00,2024-10-29 04:43:20+00:00,35.617001,139.696333,323,False,False,35.61700460020978,139.6963318906235,0.41180655935491217,poi,138,15550924.531752354,4248048.963018567,1680,2170,1680_2170
138262,38,2024-10-29 04:47:10+00:00,2024-10-29 05:45:10+00:00,35.611174,139.656201,136,False,False,35.61116898131257,139.65618101847747,1.893696572235615,poi,138,15546454.95711015,4247249.883075754,1529,2143,1529_2143
138262,39,2024-10-29 05:52:20+00:00,2024-10-29 06:43:50+00:00,35.607798,139.655249,310,False,False,35.6077945546173,139.65524874734237,0.3828729260170591,poi,138,15546351.177162109,4246787.844427029,1526,2128,1526_2128
138262,40,2024-10-29 07:10:30+00:00,2024-10-29 07:26:10+00:00,35.596773,139.669652,95,False,False,35.5967665,139.6696625,1.193674125255236,bus,138,15547955.708768375,4245277.979387241,1580,2078,1580_2078
138262,41,2024-10-29 07:42:30+00:00,2024-10-31 00:48:20+00:00,35.59994,139.680474,12715,False,False,35.599940295795534,139.6804738669941,0.034954302019826355,poi,138,15549159.22463694,4245712.486498727,1620,2092,1620_2092
138262,42,2024-10-31 01:05:30+00:00,2024-10-31 03:48:50+00:00,35.607065,139.669959,902,False,False,35.60706806439196,139.66996444744998,0.5992237337987495,poi,138,15547989.321404757,4246688.373319934,1581,2125,1581_2125
138262,43,2024-10-31 03:51:10+00:00,2024-10-31 04:40:20+00:00,35.596819,139.683598,225,False,False,35.596829197093925,139.68359520186024,1.159189782654061,poi,138,15549506.690044833,4245286.5627383655,1632,2078,1632_2078
138262,44,2024-10-31 04:43:40+00:00,2024-10-31 05:37:30+00:00,35.61185,139.681546,324,True,False,35.611854061581504,139.681552354373,0.7309578212603618,poi,138,15549279.281302784,4247343.689112008,1624,2147,1624_2147
138262,45,2024-10-31 05:58:30+00:00,2024-10-31 06:51:30+00:00,35.618666,139.669069,319,False,True,35.61867028131867,139.66906561848234,0.5651145494010527,poi,138,15547889.264221767,4248277.0578966765,1577,2178,1577_2178
138262,46,2024-10-31 06:57:00+00:00,2024-10-31 07:46:30+00:00,35.587198,139.678095,298,False,False,35.58719409224968,139.67809032139976,0.6063151965089537,poi,138,15548893.889555097,4243967.577467805,1611,2034,1611_2034
